"Target","Source","n","Weight"
"afd_bv_hh_nord","183409796",1,1
"afd_bv_hh_nord","187132088",1,1
"afd_bv_hh_nord","1908494161",1,1
"afd_bv_hh_nord","2202195117",1,1
"afd_bv_hh_nord","2222422449",1,1
"afd_bv_hh_nord","2246898978",1,1
"afd_bv_hh_nord","2260323354",1,1
"afd_bv_hh_nord","2270148584",1,1
"afd_bv_hh_nord","2285705570",1,1
"afd_bv_hh_nord","2355628783",1,1
"afd_bv_hh_nord","2389172415",1,1
"afd_bv_hh_nord","2406535248",1,1
"afd_bv_hh_nord","2423695730",1,1
"afd_bv_hh_nord","2425599090",1,1
"afd_bv_hh_nord","2452941261",1,1
"afd_bv_hh_nord","249698502",1,1
"afd_bv_hh_nord","2502606786",1,1
"afd_bv_hh_nord","259638173",2,2
"afd_bv_hh_nord","2635598825",1,1
"afd_bv_hh_nord","2746361571",1,1
"afd_bv_hh_nord","2773112420",1,1
"afd_bv_hh_nord","2817931146",2,2
"afd_bv_hh_nord","2841511613",1,1
"afd_bv_hh_nord","2886760553",1,1
"afd_bv_hh_nord","290726218",1,1
"afd_bv_hh_nord","2929488983",1,1
"afd_bv_hh_nord","2966118263",1,1
"afd_bv_hh_nord","2969616615",1,1
"afd_bv_hh_nord","2997491712",1,1
"afd_bv_hh_nord","309712179",1,1
"afd_bv_hh_nord","3119096980",1,1
"afd_bv_hh_nord","3161359328",1,1
"afd_bv_hh_nord","3341138776",1,1
"afd_bv_hh_nord","3376139050",1,1
"afd_bv_hh_nord","34053839",1,1
"afd_bv_hh_nord","340541943",2,2
"afd_bv_hh_nord","3653666482",1,1
"afd_bv_hh_nord","3781767675",1,1
"afd_bv_hh_nord","382248824",1,1
"afd_bv_hh_nord","393397302",1,1
"afd_bv_hh_nord","3970662381",1,1
"afd_bv_hh_nord","411815636",1,1
"afd_bv_hh_nord","4122117983",1,1
"afd_bv_hh_nord","4202346622",1,1
"afd_bv_hh_nord","42291979",1,1
"afd_bv_hh_nord","4569352401",1,1
"afd_bv_hh_nord","461886793",1,1
"afd_bv_hh_nord","4621226295",1,1
"afd_bv_hh_nord","4716941597",1,1
"afd_bv_hh_nord","4725617597",1,1
"afd_bv_hh_nord","475901833",1,1
"afd_bv_hh_nord","4818392350",1,1
"afd_bv_hh_nord","4830435670",1,1
"afd_bv_hh_nord","4866993340",1,1
"afd_bv_hh_nord","49446718",1,1
"afd_bv_hh_nord","50383160",1,1
"afd_bv_hh_nord","52707672",2,2
"afd_bv_hh_nord","528734391",1,1
"afd_bv_hh_nord","533330971",1,1
"afd_bv_hh_nord","562417907",1,1
"afd_bv_hh_nord","715989238769168385",1,1
"afd_bv_hh_nord","732746185",1,1
"afd_bv_hh_nord","736796494884442112",1,1
"afd_bv_hh_nord","745255669",1,1
"afd_bv_hh_nord","748257922422026242",1,1
"afd_bv_hh_nord","756887238915522560",1,1
"afd_bv_hh_nord","757151613970739200",2,2
"afd_bv_hh_nord","757382733748379648",1,1
"afd_bv_hh_nord","757584921267433472",1,1
"afd_bv_hh_nord","757945606778281984",1,1
"afd_bv_hh_nord","769189929570164736",1,1
"afd_bv_hh_nord","775079477936291842",1,1
"afd_bv_hh_nord","787991535585521665",1,1
"afd_bv_hh_nord","803306131099623425",1,1
"afd_bv_hh_nord","810979706946387969",1,1
"afd_bv_hh_nord","812108173641449482",1,1
"afd_bv_hh_nord","816717166900809729",3,3
"afd_bv_hh_nord","817277431866343424",1,1
"afd_bv_hh_nord","820748956540043266",1,1
"afd_bv_hh_nord","821024924517199872",1,1
"afd_bv_hh_nord","836338243364876290",2,2
"afd_bv_hh_nord","846405093708763136",2,2
"afd_bv_hh_nord","856573542426710016",1,1
"afd_bv_hh_nord","862968828917149696",1,1
"afd_bv_hh_nord","863708302584184832",1,1
"afd_bv_hh_nord","864983682196676608",1,1
"afd_bv_hh_nord","878654234",1,1
"afd_bv_hh_nord","887648671529140232",1,1
"afd_bv_hh_nord","887971398479740928",1,1
"afd_bv_hh_nord","899212735770218497",1,1
"afd_bv_hh_nord","900239547635822592",1,1
"afd_bv_hh_nord","904399597774262272",1,1
"afd_bv_hh_nord","907182471606927361",2,2
"afd_bv_hh_nord","907423082465423360",1,1
"afd_bv_hh_nord","907669849945645058",1,1
"afd_bv_hh_nord","908443729605873666",1,1
"afd_bv_hh_nord","909118766142885889",1,1
"afd_bv_hh_nord","909172022651113473",1,1
"afd_bv_hh_nord","909479196149391360",1,1
"afd_bv_hh_nord","910258312146509825",1,1
"afd_fraktionnrw","111438263",1,1
"afd_fraktionnrw","1196300142",1,1
"afd_fraktionnrw","125920442",1,1
"afd_fraktionnrw","1274709210",1,1
"afd_fraktionnrw","1334295828",1,1
"afd_fraktionnrw","1337303960",1,1
"afd_fraktionnrw","136714528",1,1
"afd_fraktionnrw","2270148584",1,1
"afd_fraktionnrw","2294436120",1,1
"afd_fraktionnrw","2463582956",1,1
"afd_fraktionnrw","259638173",1,1
"afd_fraktionnrw","2688079904",1,1
"afd_fraktionnrw","279658823",1,1
"afd_fraktionnrw","2841511613",1,1
"afd_fraktionnrw","288913727",1,1
"afd_fraktionnrw","3448073356",1,1
"afd_fraktionnrw","3653666482",1,1
"afd_fraktionnrw","4755310637",1,1
"afd_fraktionnrw","67564863",1,1
"afd_fraktionnrw","724684363737227265",1,1
"afd_fraktionnrw","726815926205698050",1,1
"afd_fraktionnrw","754606341575114752",1,1
"afd_fraktionnrw","75522383",1,1
"afd_fraktionnrw","791987183863336960",1,1
"afd_fraktionnrw","816717166900809729",1,1
"afd_fraktionnrw","828393838599352320",1,1
"afd_fraktionnrw","887334582634328065",1,1
"afd_fraktionnrw","899212735770218497",1,1
"afd_fraktionnrw","904044880195936256",1,1
"afd_fraktionnrw","907423082465423360",1,1
"afd_fraktionnrw","909448028741914625",1,1
"afd_fraktionnrw","909501107029909504",1,1
"afd_hd","1009250894",1,1
"afd_hd","259638173",2,2
"afd_hd","290726218",1,1
"afd_hd","4187629275",1,1
"afd_hd","4830435670",1,1
"afd_hd","704639319517077504",1,1
"afd_hd","757584921267433472",1,1
"afd_hd","816717166900809729",1,1
"afd_hd","835141419601920000",1,1
"afd_hd","846721275838038017",1,1
"afd_hd","887334582634328065",1,1
"afd_hd","889882881518120960",1,1
"afd_hd","89028308",1,1
"afd_hd","901826669857705984",1,1
"afd_hd","904325967447040000",1,1
"afd_hd","974317903",1,1
"afd_kv_abi","757585889514164224",1,1
"afd_muenster","838116062776406016",1,1
"afd_muenster","899546591933210624",1,1
"afdberlin","1534331402",1,1
"afdberlin","1868837312",1,1
"afdberlin","2270148584",1,1
"afdberlin","2635598825",1,1
"afdberlin","3226808290",1,1
"afdberlin","327278213",1,1
"afdberlin","4218426315",1,1
"afdberlin","4527127899",1,1
"afdberlin","462765777",1,1
"afdberlin","4830435670",1,1
"afdberlin","704639319517077504",1,1
"afdberlin","738771661915344897",1,1
"afdberlin","816717166900809729",1,1
"afdberlin","836338243364876290",1,1
"afdberlin","887334582634328065",1,1
"afdberlin","953609706",1,1
"afdkek","737365560753819653",1,1
"afdkek","907423082465423360",1,1
"afdsupp55","270812908",2,2
"afdsupp55","443212544",1,1
"afdsupp55","791240571155275776",1,1
"afdsupp55","904373399711092736",1,1
"afdsupp55","906562441181528064",1,1
"afdsupp55","907347689846833152",1,1
"afdsupp55","907484203641696256",1,1
"afdsupp55","907669849945645058",2,2
"agoptron","1493265474",1,1
"agoptron","2764667482",1,1
"agoptron","3854466209",1,1
"agoptron","64129866",1,1
"alexalquati","2719873768",1,1
"alexhoffmann","3709793117",1,1
"alicologne","1106492216",1,1
"alicologne","1111255562",1,1
"alicologne","1539165841",1,1
"alicologne","171213946",1,1
"alicologne","192675874",1,1
"alicologne","2427530408",1,1
"alicologne","2463310288",1,1
"alicologne","2752443026",1,1
"alicologne","4040768541",1,1
"alicologne","580689062",1,1
"alicologne","586786318",1,1
"alicologne","731221873791541248",1,1
"alicologne","747400025374920704",1,1
"alicologne","74965809",1,1
"alicologne","823122951281246209",1,1
"alicologne","85122982",1,1
"alicologne","858851818956259328",1,1
"alles_fakemus","434460449",1,1
"altenbockum","1027905630",1,1
"altenbockum","1533934352",1,1
"altenbockum","2233532021",1,1
"altenbockum","250051006",1,1
"altenbockum","3399806776",1,1
"altenbockum","4409136382",1,1
"altenbockum","45381024",1,1
"altenbockum","467814993",1,1
"altenbockum","482409297",1,1
"altenbockum","49417989",1,1
"altenbockum","744902017760505856",1,1
"altenbockum","769931743352807424",1,1
"altern_inform","2760129655",1,1
"altern_inform","2867798695",1,1
"altern_inform","3053231578",1,1
"altern_inform","3228455662",1,1
"altern_inform","3298286855",1,1
"altern_inform","428445865",1,1
"altern_inform","4830435670",1,1
"altern_inform","55035498",1,1
"altern_inform","722734226362253312",1,1
"alvar_f","14623982",1,1
"alvar_f","22914851",1,1
"alvar_f","329745537",1,1
"alvar_f","404779717",1,1
"alvar_f","69156071",1,1
"an_gross_gerau","153335169",1,1
"andrea13662","2981382093",1,1
"andrea13662","825730639194361856",1,1
"andrerebew","107241204",1,1
"andrerebew","1864102783",1,1
"andrerebew","259638173",1,1
"andrerebew","3068015458",1,1
"andrerebew","858701580417323010",1,1
"andrerebew","903869012911816704",1,1
"angusstone3","62555096",1,1
"anke4you","898254676558307331",1,1
"annaunterstrom","2617078254",1,1
"annaunterstrom","819240612704780288",1,1
"annewilltalk","1689287426",1,1
"annewilltalk","20967700",1,1
"annewilltalk","233932416",1,1
"annewilltalk","2439964185",1,1
"annewilltalk","2572556132",1,1
"annewilltalk","2817931146",1,1
"annewilltalk","2843523178",1,1
"annewilltalk","28964208",1,1
"annewilltalk","2998665491",1,1
"annewilltalk","2999837297",1,1
"annewilltalk","68998778",1,1
"annewilltalk","715279089721065472",1,1
"annewilltalk","786839570801422336",1,1
"annewilltalk","883809587853492225",1,1
"ansgar_weisz","1263990463",1,1
"ansgar_weisz","302777495",1,1
"ansgar_weisz","838116062776406016",1,1
"antifa_dresden","711624184175136768",1,1
"antjefeiks","375531518",1,1
"apvogt","2817931146",2,2
"apvogt","820748956540043266",1,1
"apvogt","836338243364876290",2,2
"aradio_berlin","1076687828",2,2
"aradio_berlin","14235202",1,1
"aradio_berlin","21739255",1,1
"ardalanai","30231444",1,1
"ardde","883809587853492225",1,1
"ardmoma","2439964185",1,1
"ardmoma","28964208",1,1
"ardmoma","867088843924791296",1,1
"ardmoma","883809587853492225",1,1
"ardmoma","885233762690355200",1,1
"arnoldschiller","20036281",1,1
"arnoldschiller","2388444706",1,1
"arnoldschiller","306980785",1,1
"arnoldschiller","32183563",3,3
"arnoldschiller","582243157",15,15
"arnoldschiller","780513666177392640",3,3
"arnoldschiller","780525889809440769",2,2
"arnoldschiller","780527924445413376",1,1
"arnoldschiller","853572263760867328",1,1
"arnoldschiller","858234392812146689",1,1
"artejournal","2234746947",1,1
"artemisnews_de","863041056149049345",1,1
"asktheunknown","1483395600",1,1
"aspeniaonline","2411128484",1,1
"aspeniaonline","732993640365182976",1,1
"asteinbs","268496670",2,2
"asteinbs","323479652",1,1
"asteinbs","49446718",1,1
"auf_den_punkt_1","582243157",1,1
"axelhohl","1047236436",2,2
"axiomer","144104581",1,1
"axiomer","14784994",1,1
"axiomer","2250035412",1,1
"axiomer","2371919999",1,1
"axiomer","3928808837",1,1
"axiomer","473923529",1,1
"axiomer","69440153",1,1
"axiomer","701442599006109698",1,1
"axiomer","875410448",1,1
"axiomer","905513200027885570",2,2
"axiomer","936817394",2,2
"b_hilaritas","1308809605",1,1
"b_hilaritas","630487425",1,1
"backnang","352597222",1,1
"backnang","37960642",1,1
"backnang","47101739",1,1
"backnang","89267429",1,1
"balouqlc","2356195766",1,1
"balouqlc","25838643",1,1
"balouqlc","815251364452454400",1,1
"banane0711","183136622",1,1
"banane0711","323479652",1,1
"banane0711","47101739",5,5
"banane0711","902085877",1,1
"bank0r","271471968",1,1
"bank0r","282472836",1,1
"bank0r","82084410",1,1
"bastianpauly","1216577796",1,1
"bastianpauly","1361415758",1,1
"bastianpauly","14646428",1,1
"bastianpauly","18529226",1,1
"bastianpauly","2250035412",1,1
"bastianpauly","236077053",1,1
"bastianpauly","2715441",1,1
"bastianpauly","3436926393",1,1
"bastianpauly","4494094534",1,1
"bastianpauly","497882871",1,1
"bastianpauly","534923058",1,1
"bastianpauly","811515368443445248",1,1
"bavariawatch","2152275095",3,3
"bavariawatch","2465952667",3,3
"bavariawatch","2479457240",2,2
"bavariawatch","3166120049",1,1
"bavariawatch","375531518",6,6
"bavariawatch","3780286457",8,8
"bavariawatch","3981651935",1,1
"bavariawatch","821408474856820736",1,1
"bavariawatch","908325162357067778",1,1
"bayern_waehlt","88059769",1,1
"bb_ger","53886166",1,1
"bbblogsberg","614142790",1,1
"beatrix_vstorch","1009250894",1,1
"beatrix_vstorch","1011720810",1,1
"beatrix_vstorch","1196300142",1,1
"beatrix_vstorch","1334295828",1,1
"beatrix_vstorch","136004517",1,1
"beatrix_vstorch","1375039512",1,1
"beatrix_vstorch","1397275166",1,1
"beatrix_vstorch","1469338615",1,1
"beatrix_vstorch","1470650814",1,1
"beatrix_vstorch","1475528634",1,1
"beatrix_vstorch","1552982012",1,1
"beatrix_vstorch","17713693",1,1
"beatrix_vstorch","183118752",1,1
"beatrix_vstorch","1884294697",1,1
"beatrix_vstorch","2270148584",1,1
"beatrix_vstorch","2294436120",1,1
"beatrix_vstorch","2346795098",1,1
"beatrix_vstorch","2465907259",1,1
"beatrix_vstorch","2491392500",1,1
"beatrix_vstorch","2585808948",1,1
"beatrix_vstorch","259638173",1,1
"beatrix_vstorch","2688079904",1,1
"beatrix_vstorch","2746361571",1,1
"beatrix_vstorch","275757944",1,1
"beatrix_vstorch","2802490987",1,1
"beatrix_vstorch","2817931146",1,1
"beatrix_vstorch","2849461797",1,1
"beatrix_vstorch","2867798695",1,1
"beatrix_vstorch","2887896783",1,1
"beatrix_vstorch","2911644821",1,1
"beatrix_vstorch","2964402359",1,1
"beatrix_vstorch","2998665491",1,1
"beatrix_vstorch","3036137385",1,1
"beatrix_vstorch","3069381515",1,1
"beatrix_vstorch","323479652",1,1
"beatrix_vstorch","3257006028",1,1
"beatrix_vstorch","3291559521",1,1
"beatrix_vstorch","330357834",1,1
"beatrix_vstorch","3341148963",1,1
"beatrix_vstorch","3361170412",1,1
"beatrix_vstorch","3424252036",1,1
"beatrix_vstorch","3427951089",1,1
"beatrix_vstorch","356309644",1,1
"beatrix_vstorch","3741126857",1,1
"beatrix_vstorch","3794476294",1,1
"beatrix_vstorch","3845116647",1,1
"beatrix_vstorch","4073510296",1,1
"beatrix_vstorch","4187629275",1,1
"beatrix_vstorch","4203995632",1,1
"beatrix_vstorch","4728055179",1,1
"beatrix_vstorch","4744516876",1,1
"beatrix_vstorch","4830435670",1,1
"beatrix_vstorch","513593005",1,1
"beatrix_vstorch","52707672",1,1
"beatrix_vstorch","527835146",1,1
"beatrix_vstorch","66321622",1,1
"beatrix_vstorch","713801690483400705",1,1
"beatrix_vstorch","720022249",1,1
"beatrix_vstorch","731561651917496321",1,1
"beatrix_vstorch","738771661915344897",1,1
"beatrix_vstorch","742592504252538880",1,1
"beatrix_vstorch","757151613970739200",1,1
"beatrix_vstorch","757945606778281984",1,1
"beatrix_vstorch","765202068135108608",1,1
"beatrix_vstorch","781776415343673344",1,1
"beatrix_vstorch","788374499951599618",1,1
"beatrix_vstorch","793462721719201792",1,1
"beatrix_vstorch","793783110462738432",1,1
"beatrix_vstorch","802917797298864128",1,1
"beatrix_vstorch","808725472553168897",1,1
"beatrix_vstorch","814902039494979585",1,1
"beatrix_vstorch","814970546366611457",1,1
"beatrix_vstorch","816717166900809729",1,1
"beatrix_vstorch","821024924517199872",1,1
"beatrix_vstorch","825730639194361856",1,1
"beatrix_vstorch","835141419601920000",1,1
"beatrix_vstorch","836338243364876290",1,1
"beatrix_vstorch","840873907636846593",1,1
"beatrix_vstorch","845969869778685952",1,1
"beatrix_vstorch","856076690828791808",1,1
"beatrix_vstorch","868458200030490624",1,1
"beatrix_vstorch","884887711374508033",1,1
"beatrix_vstorch","887334582634328065",1,1
"beatrix_vstorch","887971398479740928",1,1
"beatrix_vstorch","88887465",1,1
"beatrix_vstorch","890081620165840898",1,1
"beatrix_vstorch","893914323407470592",1,1
"beatrix_vstorch","899212735770218497",1,1
"beatrix_vstorch","901570517857165313",1,1
"beatrix_vstorch","904044880195936256",1,1
"beatrix_vstorch","907347689846833152",1,1
"bebone76","103437625",1,1
"bedb_puetz","1059206690",1,1
"bedb_puetz","1267900400",1,1
"bedb_puetz","1313922787",1,1
"bedb_puetz","1647406700",1,1
"bedb_puetz","166097729",1,1
"bedb_puetz","1689287426",1,1
"bedb_puetz","197359758",1,1
"bedb_puetz","2562140345",1,1
"bedb_puetz","265392958",1,1
"bedb_puetz","269249345",1,1
"bedb_puetz","2803662588",1,1
"bedb_puetz","2817931146",1,1
"bedb_puetz","3003101895",1,1
"bedb_puetz","302777495",1,1
"bedb_puetz","314157950",2,2
"bedb_puetz","3398778093",1,1
"bedb_puetz","3420271463",1,1
"bedb_puetz","361220065",1,1
"bedb_puetz","389448519",1,1
"bedb_puetz","4228788018",1,1
"bedb_puetz","4802702181",1,1
"bedb_puetz","480770190",1,1
"bedb_puetz","701083132766846976",1,1
"bedb_puetz","711496274692935680",1,1
"bedb_puetz","718527383477882880",1,1
"bedb_puetz","720675879437930496",1,1
"bedb_puetz","799471710051438592",1,1
"bedb_puetz","818227289070649346",1,1
"bedb_puetz","825730639194361856",2,2
"bedb_puetz","833274537059950596",1,1
"bedb_puetz","855324133",1,1
"bedb_puetz","859868033287847943",1,1
"bedb_puetz","863708302584184832",1,1
"bedb_puetz","899212735770218497",1,1
"bedb_puetz","908716649498505216",1,1
"bedb_puetz","985187502",1,1
"behrensbeatrice","438064528",1,1
"beimwort","1329123577",1,1
"beimwort","17152053",1,1
"beimwort","239039385",1,1
"beimwort","3909035603",1,1
"beimwort","755593601908748289",1,1
"belltower_news","1640691979",1,1
"belltower_news","1913519275",1,1
"belltower_news","3387292427",1,1
"belltower_news","64666298",1,1
"belltower_news","765897541963636737",1,1
"belltower_news","811515368443445248",1,1
"belltower_news","851368727543263232",1,1
"beltretter","1204230853",2,2
"benepeters","16986371",1,1
"benepeters","807157051910717440",1,1
"benepeters","827098487951081472",1,1
"berlin_hilft","1897281470",1,1
"berliner_kurier","796816093",1,1
"berlinerborusse","3259700481",1,1
"berlinerborusse","846803883997433856",1,1
"berndulrich","1128325532",1,1
"berndulrich","113692152",1,1
"berndulrich","213801811",1,1
"berndulrich","2227112098",1,1
"berndulrich","3352285787",1,1
"berndulrich","426892225",1,1
"berndulrich","55052764",1,1
"berndulrich","704973038698237952",1,1
"berndulrich","715942397042114560",1,1
"berndulrich","74452944",1,1
"berndulrich","787774580",1,1
"berndulrich","871005554235330560",1,1
"bewahrtfehmarn","1204230853",1,1
"bild_berlin","232129223",1,1
"bild_berlin","2323214668",1,1
"bild_berlin","3261176545",1,1
"bild_berlin","3467011577",1,1
"bild_hamburg","1925957112",1,1
"bild_hamburg","2277777984",1,1
"bild_hamburg","801476435277971456",1,1
"bill6k","857154973364310020",2,2
"bischofwalter","376644535",1,1
"bischofwalter","4724422528",1,1
"bitsammelwanne","1017977172",1,1
"bitsammelwanne","103794514",1,1
"bitsammelwanne","1195402260",1,1
"bitsammelwanne","1201495387",1,1
"bitsammelwanne","1238529541",1,1
"bitsammelwanne","135138848",1,1
"bitsammelwanne","13568632",1,1
"bitsammelwanne","1410789368",1,1
"bitsammelwanne","142549999",1,1
"bitsammelwanne","14623982",1,1
"bitsammelwanne","151679161",1,1
"bitsammelwanne","15197031",1,1
"bitsammelwanne","16309072",1,1
"bitsammelwanne","18688258",1,1
"bitsammelwanne","188431276",1,1
"bitsammelwanne","222041764",1,1
"bitsammelwanne","224218685",1,1
"bitsammelwanne","22914851",1,1
"bitsammelwanne","2360790613",1,1
"bitsammelwanne","24409298",1,1
"bitsammelwanne","24698274",1,1
"bitsammelwanne","24927392",1,1
"bitsammelwanne","2584240716",1,1
"bitsammelwanne","2594505480",1,1
"bitsammelwanne","265318632",1,1
"bitsammelwanne","286361635",1,1
"bitsammelwanne","3158983725",1,1
"bitsammelwanne","327372334",1,1
"bitsammelwanne","337910894",1,1
"bitsammelwanne","373589335",1,1
"bitsammelwanne","375484736",1,1
"bitsammelwanne","378255332",1,1
"bitsammelwanne","383221609",1,1
"bitsammelwanne","394554681",1,1
"bitsammelwanne","420997269",1,1
"bitsammelwanne","429226338",1,1
"bitsammelwanne","431469216",1,1
"bitsammelwanne","44315494",1,1
"bitsammelwanne","449365317",1,1
"bitsammelwanne","460204007",1,1
"bitsammelwanne","464802334",1,1
"bitsammelwanne","470633689",1,1
"bitsammelwanne","472676663",1,1
"bitsammelwanne","480302240",1,1
"bitsammelwanne","481111713",1,1
"bitsammelwanne","48978003",1,1
"bitsammelwanne","490467820",1,1
"bitsammelwanne","495880776",1,1
"bitsammelwanne","51033902",1,1
"bitsammelwanne","515953432",1,1
"bitsammelwanne","51749563",1,1
"bitsammelwanne","52332364",1,1
"bitsammelwanne","532868837",1,1
"bitsammelwanne","535574980",1,1
"bitsammelwanne","54217222",1,1
"bitsammelwanne","572977668",1,1
"bitsammelwanne","63420446",1,1
"bitsammelwanne","67888415",1,1
"bitsammelwanne","68473339",1,1
"bitsammelwanne","726966636",1,1
"bitsammelwanne","73597791",1,1
"bitsammelwanne","739027927828975616",1,1
"bitsammelwanne","77241851",1,1
"bitsammelwanne","77724841",1,1
"bitsammelwanne","778629727",1,1
"bitsammelwanne","811649176605958144",1,1
"bitsammelwanne","81333789",1,1
"bitsammelwanne","838537592",1,1
"bitsammelwanne","863452039048822785",1,1
"bitsammelwanne","88718803",1,1
"bitsammelwanne","97497827",1,1
"bjoernuhde","267602505",1,1
"bjoernuhde","714221780437753856",1,1
"bjoernuhde","93516189",1,1
"bknicoleblog","40874989",1,1
"blixah","2461479625",2,2
"blockupy","17779603",1,1
"blockupy","2251984178",1,1
"blockupy","863452039048822785",1,1
"blockupy","86837137",1,1
"blockupy","935413735",1,1
"blondi_ger","4924485827",1,1
"boblinger77","2615643560",1,1
"boblinger77","817024026707132417",1,1
"bodoloettgen","102371677",1,1
"bodoloettgen","16015071",1,1
"bodoloettgen","1628188958",1,1
"bodoloettgen","20360928",1,1
"bodoloettgen","259638173",1,1
"bodoloettgen","41325542",1,1
"bodoloettgen","587414782",1,1
"bodoloettgen","726807349827125248",1,1
"bodoloettgen","804402265356374016",1,1
"bodoloettgen","901860816009482240",1,1
"boersenzeitung","78544811",1,1
"bonnyrukowsky","816942730853187584",1,1
"bonnyrukowsky","901570517857165313",1,1
"brennstoff","443212544",1,1
"brennstoff","731561651917496321",1,1
"breuer_heiner","582243157",1,1
"brieveri","821026922490691589",1,1
"brihasselmann","10299862",1,1
"brihasselmann","14100029",1,1
"brihasselmann","14131141",1,1
"brihasselmann","19738866",1,1
"brihasselmann","221716094",1,1
"brihasselmann","2302769958",1,1
"brihasselmann","24725119",3,3
