"Target","Source","n","Weight"
"a_pinkwart","710897145767927808",1,1
"a_pinkwart","721353682076483584",1,1
"a_pinkwart","741906107627606016",1,1
"a_pinkwart","840958613103468544",1,1
"a_pinkwart","857887263421845504",1,1
"a_pinkwart","861549043784306688",1,1
"a_pinkwart","863330111654940672",1,1
"aangelo_ge","239078153",1,1
"absynthkoenigin","2400673484",1,1
"achimkansy","2860979147",1,1
"achimkansy","825658923420098563",1,1
"adilkoller","1106353656",1,1
"adilkoller","1575630127",1,1
"adilkoller","2951837405",1,1
"adilkoller","308656005",1,1
"adilkoller","455601285",1,1
"adilkoller","476686304",1,1
"adilkoller","823157346406907904",1,1
"afd_bv_hh_nord","1229528486",1,1
"afd_bv_hh_nord","1337303960",1,1
"afd_bv_hh_nord","1346845500",1,1
"afd_bv_hh_nord","139424337",1,1
"afd_bv_hh_nord","1397275166",1,1
"afd_bv_hh_nord","1552982012",1,1
"afd_bv_hh_nord","1585692482",1,1
"afd_bv_hh_nord","2285705570",1,1
"afd_bv_hh_nord","2389172415",1,1
"afd_bv_hh_nord","259638173",1,1
"afd_bv_hh_nord","2635598825",1,1
"afd_bv_hh_nord","2773112420",1,1
"afd_bv_hh_nord","2872928780",1,1
"afd_bv_hh_nord","2887896783",1,1
"afd_bv_hh_nord","2966118263",1,1
"afd_bv_hh_nord","309712179",1,1
"afd_bv_hh_nord","3119096980",1,1
"afd_bv_hh_nord","3161359328",1,1
"afd_bv_hh_nord","330357834",1,1
"afd_bv_hh_nord","3341138776",1,1
"afd_bv_hh_nord","3376139050",1,1
"afd_bv_hh_nord","340541943",1,1
"afd_bv_hh_nord","382248824",1,1
"afd_bv_hh_nord","411815636",1,1
"afd_bv_hh_nord","42291979",1,1
"afd_bv_hh_nord","4569352401",1,1
"afd_bv_hh_nord","4725617597",1,1
"afd_bv_hh_nord","528734391",1,1
"afd_bv_hh_nord","533330971",1,1
"afd_bv_hh_nord","70368525",1,1
"afd_bv_hh_nord","736796494884442112",1,1
"afd_bv_hh_nord","745255669",1,1
"afd_bv_hh_nord","748257922422026242",1,1
"afd_bv_hh_nord","757151613970739200",1,1
"afd_bv_hh_nord","757584921267433472",1,1
"afd_bv_hh_nord","757945606778281984",1,1
"afd_bv_hh_nord","803306131099623425",1,1
"afd_bv_hh_nord","810979706946387969",1,1
"afd_bv_hh_nord","821024924517199872",1,1
"afd_bv_hh_nord","836338243364876290",1,1
"afd_bv_hh_nord","846405093708763136",1,1
"afd_bv_hh_nord","863708302584184832",1,1
"afd_bv_hh_nord","864983682196676608",1,1
"afd_bv_hh_nord","878654234",1,1
"afd_bv_hh_nord","907182471606927361",1,1
"afd_bv_hh_nord","907669849945645058",1,1
"afd_bv_hh_nord","909172022651113473",1,1
"afd_fraktionnrw","1009250894",1,1
"afd_fraktionnrw","1337303960",1,1
"afd_fraktionnrw","1552982012",1,1
"afd_fraktionnrw","172285276",1,1
"afd_fraktionnrw","2463582956",1,1
"afd_fraktionnrw","2688079904",1,1
"afd_fraktionnrw","2886760553",1,1
"afd_fraktionnrw","2888134319",1,1
"afd_fraktionnrw","3326127893",1,1
"afd_fraktionnrw","3963583343",1,1
"afd_fraktionnrw","428155591",1,1
"afd_fraktionnrw","4748179756",1,1
"afd_fraktionnrw","4871944481",1,1
"afd_fraktionnrw","508184017",1,1
"afd_fraktionnrw","546080350",1,1
"afd_fraktionnrw","628046813",1,1
"afd_fraktionnrw","726815926205698050",1,1
"afd_fraktionnrw","756871023996395523",1,1
"afd_fraktionnrw","816717166900809729",1,1
"afd_fraktionnrw","884887711374508033",1,1
"afd_fraktionnrw","887334582634328065",1,1
"afd_hd","1375039512",1,1
"afd_hd","1475528634",1,1
"afd_hd","1552982012",1,1
"afd_hd","2270148584",1,1
"afd_hd","244275521",1,1
"afd_hd","3457564343",1,1
"afd_hd","3744663319",1,1
"afd_hd","3898234097",1,1
"afd_hd","4684435970",1,1
"afd_hd","4830435670",1,1
"afd_hd","741646773115064320",1,1
"afd_hd","757151613970739200",1,1
"afd_hd","775343888752074753",1,1
"afd_hd","791987183863336960",1,1
"afd_hd","816717166900809729",1,1
"afd_hd","825730639194361856",1,1
"afd_hd","846721275838038017",1,1
"afd_hd","887334582634328065",1,1
"afd_hd","89028308",1,1
"afd_lv_sh","836175103998177280",1,1
"afd_lv_sh","900239547635822592",1,1
"afd_lv_sh","904044880195936256",1,1
"afd_muenster","899546591933210624",1,1
"afd_paderborn","270812908",1,1
"afd_paderborn","3448073356",1,1
"afd_paderborn","746423804289679360",1,1
"afd_paderborn","757945606778281984",1,1
"afd_paderborn","887961313795874816",1,1
"afd_stormarn","3360887699",1,1
"afd_stormarn","838116062776406016",1,1
"afdduesseldorf","185367751",1,1
"afdduesseldorf","1878921240",1,1
"afdduesseldorf","275757944",1,1
"afdduesseldorf","290726218",1,1
"afdduesseldorf","2964402359",1,1
"afdduesseldorf","3004259093",1,1
"afdduesseldorf","340541943",1,1
"afdduesseldorf","3653666482",1,1
"afdduesseldorf","533330971",1,1
"afdduesseldorf","704639319517077504",1,1
"afdduesseldorf","756859273435635712",1,1
"afdduesseldorf","798187740240183296",1,1
"afdduesseldorf","836175103998177280",2,2
"afdduesseldorf","868458200030490624",1,1
"afdduesseldorf","890217086169042946",1,1
"afdduesseldorf","910600482833477632",1,1
"aibecker","2498207778",1,1
"aibecker","2860979147",1,1
"airjibeer","1085664344",1,1
"ak_hipp","1853949835",1,1
"ak_hipp","471490791",1,1
"ak_hipp","710961158346379265",1,1
"alexhoffmann","3709793117",1,1
"alexwitzleben","2958439996",1,1
"alice_weidel","156912564",1,1
"alice_weidel","1876546027",1,1
"alice_weidel","222530033",1,1
"alice_weidel","2246898978",1,1
"alice_weidel","2463582956",1,1
"alice_weidel","2535401947",1,1
"alice_weidel","259707637",1,1
"alice_weidel","265392958",1,1
"alice_weidel","2757104181",1,1
"alice_weidel","2886760553",1,1
"alice_weidel","2962342181",1,1
"alice_weidel","2975145807",1,1
"alice_weidel","3015590357",1,1
"alice_weidel","3161359328",1,1
"alice_weidel","3650530877",1,1
"alice_weidel","3700114156",1,1
"alice_weidel","427452951",1,1
"alice_weidel","48987958",1,1
"alice_weidel","574747618",1,1
"alice_weidel","719954820245950464",1,1
"alice_weidel","719975730784956416",1,1
"alice_weidel","756871023996395523",1,1
"alice_weidel","757382733748379648",1,1
"alice_weidel","760547840879955969",1,1
"alice_weidel","787645990018908160",1,1
"alice_weidel","810991831437758465",1,1
"alice_weidel","832823154435293184",1,1
"alice_weidel","849060114388705280",1,1
"alice_weidel","850252186151866370",1,1
"alice_weidel","854821123657093121",1,1
"alice_weidel","855824260715118594",1,1
"alice_weidel","865908042696675329",1,1
"alice_weidel","887583355503599616",1,1
"alice_weidel","887648671529140232",1,1
"alice_weidel","888848592156471296",1,1
"alice_weidel","88887465",1,1
"alice_weidel","889882881518120960",1,1
"alice_weidel","891049457084715010",1,1
"alice_weidel","900239547635822592",1,1
"alice_weidel","930528858",1,1
"alternativenrw","17713693",1,1
"alternativenrw","2997491712",1,1
"alternativenrw","3448073356",1,1
"alternativenrw","4429947807",1,1
"alternativenrw","713366115779551232",1,1
"alternativenrw","719954820245950464",2,2
"alternativenrw","719975730784956416",1,1
"alternativenrw","728326774027919360",1,1
"alternativenrw","744588979962580992",1,1
"alternativenrw","746423804289679360",1,1
"alternativenrw","746426877410107392",1,1
"alternativenrw","802958013644632064",1,1
"alternativenrw","908379433245069312",1,1
"alvar_f","14623982",1,1
"alvar_f","216685529",2,2
"alvar_f","22914851",1,1
"alvar_f","329745537",1,1
"alvar_f","404779717",1,1
"alvar_f","52103238",1,1
"an_gross_gerau","153335169",1,1
"andi_9876","87278692",1,1
"andpressdienst https","353520385",1,1
"andreasandy3131","1895816748",1,1
"andreasandy3131","2344913904",5,5
"andreaspetzold","1410789368",1,1
"andreaspetzold","18774524",1,1
"andreaspetzold","20036281",1,1
"andreaspetzold","2184441989",1,1
"andreaspetzold","2195424659",1,1
"andreaspetzold","2420838389",1,1
"andreaspetzold","2949220607",1,1
"andreaspetzold","3361170412",1,1
"andreaspetzold","404199159",1,1
"andreaspetzold","42427630",1,1
"andreaspetzold","53018424",1,1
"andrerebew","259638173",1,1
"angusstone3","62555096",1,1
"anikomerten","188079988",1,1
"anikomerten","23809922",1,1
"anikomerten","741906107627606016",1,1
"anitaworks9698","151244816",1,1
"anitaworks9698","154848928",1,1
"anitaworks9698","2497181323",1,1
"anitaworks9698","343025405",1,1
"anitaworks9698","712199154722848768",1,1
"anitaworks9698","813986515",1,1
"anke4you","898254676558307331",1,1
"anked","1238529541",1,1
"anked","134403249",1,1
"anked","159146257",1,1
"anked","17779603",1,1
"anked","19704916",1,1
"anked","202110041",1,1
"anked","2527808433",1,1
"anked","254791018",1,1
"anked","2772834332",1,1
"anked","2821259092",1,1
"anked","3084677081",1,1
"anked","3368184118",1,1
"anked","3375860590",1,1
"anked","375862615",1,1
"anked","44101578",1,1
"anked","4833269817",1,1
"anked","558935792",1,1
"anked","562736610",1,1
"anked","628241090",1,1
"anked","835884015907385347",1,1
"anked","873503604468064256",1,1
"anked","882968003595444225",1,1
"anked","910945950549598208",1,1
"annakussova","112729594",1,1
"annakussova","139500379",1,1
"annkristin_s_","2780722525",1,1
"annkristin_s_","2984008847",1,1
"annkristin_s_","84045279",1,1
"antidote42","391894265",1,1
"antidote42","4599798993",1,1
"antidote42","705151296567975937",1,1
"antidote42","911329252674605056",1,1
"antje_kapek","74491566",1,1
"antjefeiks","375531518",1,1
"apvogt","125920442",1,1
"apvogt","1534331402",1,1
"apvogt","259638173",1,1
"apvogt","757151613970739200",1,1
"apvogt","805517942897180672",1,1
"apvogt","836338243364876290",1,1
"apvogt","909172022651113473",1,1
"aradio_berlin","37414820",1,1
"aradio_berlin","45335295",1,1
"ardalanai","30231444",1,1
"ardmoma","24677397",1,1
"ariekerkman","18044683",1,1
"arminbernsee","1163089200",1,1
"arnoldschiller","48160563",1,1
"arnoldschiller","582243157",2,2
"asktheunknown","1483395600",1,1
"asteinbs","1407192332",1,1
"asteinbs","268496670",1,1
"asteinbs","323479652",1,1
"asteinbs","358665130",2,2
"asteinbs","49446718",1,1
"autortoto","1925957112",1,1
"autortoto","2173781598",1,1
"autortoto","235172442",1,1
"autortoto","358314880",1,1
"autortoto","483915659",1,1
"autortoto","484854775",1,1
"autortoto","741906107627606016",1,1
"autortoto","8720562",2,2
"aweeger","19238395",1,1
"axiomer","296781277",1,1
"aytekin_celik","2960010711",1,1
"b_hilaritas","1308809605",1,1
"b_hilaritas","630487425",1,1
"b_scotty #fdp &amp; @c_lindner zeigen mal wieder ihre #kernkompetenz - #postengeschacher
https","353520385",1,1
"badeninderspree","16951627",1,1
"banane0711","183136622",1,1
"banane0711","47101739",1,1
"barbaragerlach","272820604",1,1
"bastaberlin","2344913904",1,1
"bastaberlin","29685206",1,1
"bastaberlin","894573109",1,1
"bastaberlin","910945950549598208",1,1
"bavariawatch","2152275095",3,3
"bavariawatch","2465952667",3,3
"bavariawatch","2479457240",2,2
"bavariawatch","3166120049",1,1
"bavariawatch","375531518",6,6
"bavariawatch","3780286457",8,8
"bavariawatch","3981651935",1,1
"bavariawatch","821408474856820736",1,1
"bavariawatch","908325162357067778",1,1
"bedb_puetz","1263990463",1,1
"bedb_puetz","1449004548",1,1
"bedb_puetz","167226855",1,1
"bedb_puetz","197514472",1,1
"bedb_puetz","220068234",1,1
"bedb_puetz","2420838389",1,1
"bedb_puetz","2465907259",1,1
"bedb_puetz","2496792297",1,1
"bedb_puetz","290726218",1,1
"bedb_puetz","302777495",1,1
"bedb_puetz","3053231578",1,1
"bedb_puetz","3095067077",1,1
"bedb_puetz","3305077601",1,1
"bedb_puetz","3326127893",1,1
"bedb_puetz","3731565562",1,1
"bedb_puetz","376644535",1,1
"bedb_puetz","3845116647",1,1
"bedb_puetz","4202346622",2,2
"bedb_puetz","4742666907",1,1
"bedb_puetz","480770190",1,1
"bedb_puetz","58172461",1,1
"bedb_puetz","591422285",1,1
"bedb_puetz","628046813",1,1
"bedb_puetz","718527383477882880",1,1
"bedb_puetz","723210204582666240",1,1
"bedb_puetz","741772752043020288",1,1
"bedb_puetz","74976183",1,1
"bedb_puetz","756871023996395523",1,1
"bedb_puetz","757632838535614465",1,1
"bedb_puetz","769659281851424768",1,1
"bedb_puetz","78375596",1,1
"bedb_puetz","801836974285922305",1,1
"bedb_puetz","830708129448984576",1,1
"bedb_puetz","863708302584184832",1,1
"bedb_puetz","900781313439019010",1,1
"bedb_puetz","906847006655700993",1,1
"befischer_","18047862",1,1
"befischer_","3021566667",1,1
"behrensbeatrice","438064528",1,1
"beimerin","258258697",1,1
"beimerin","381177435",1,1
"belltower_news","1640691979",1,1
"belltower_news","1913519275",1,1
"belltower_news","765897541963636737",1,1
"belltower_news","811515368443445248",1,1
"benjaminr","202110041",1,1
"benjaminr","37960642",1,1
"benjaminr","438064528",1,1
"benjaminr","487381675",1,1
"benjaminr","905158918837592065",1,1
"beretroots","830868023313629184",1,1
"berliner_kurier","374420085",1,1
"berliner_kurier","737671096221216769",1,1
"berliner_kurier","749017560",1,1
"berlinerborusse","712339266",1,1
"berlinerzeitung","2906964305",1,1
"berndulrich","10157222",1,1
"berndulrich","112526774",1,1
"berndulrich","12457532",1,1
"berndulrich","132131909",1,1
"berndulrich","138982824",1,1
"berndulrich","13927862",1,1
"berndulrich","1405411",1,1
"berndulrich","1423782001",1,1
"berndulrich","143391717",1,1
"berndulrich","1551212426",1,1
"berndulrich","156003780",1,1
"berndulrich","1568342563",1,1
"berndulrich","15973750",1,1
"berndulrich","16185460",1,1
"berndulrich","1734692346",1,1
"berndulrich","17424958",1,1
"berndulrich","1859382319",1,1
"berndulrich","19482762",1,1
"berndulrich","19539376",1,1
"berndulrich","19738866",1,1
"berndulrich","199163602",1,1
"berndulrich","207025136",1,1
"berndulrich","212223394",1,1
"berndulrich","2154792391",1,1
"berndulrich","2171118496",1,1
"berndulrich","2193074589",1,1
"berndulrich","2199155772",1,1
"berndulrich","22036309",1,1
"berndulrich","221716094",1,1
"berndulrich","222041764",1,1
"berndulrich","22547666",1,1
"berndulrich","2276506828",1,1
"berndulrich","2291823050",1,1
"berndulrich","229545217",1,1
"berndulrich","2301925466",1,1
"berndulrich","23442476",1,1
"berndulrich","2358450884",1,1
"berndulrich","2367171632",1,1
"berndulrich","23780295",1,1
"berndulrich","2387799386",1,1
"berndulrich","24179495",1,1
"berndulrich","24517917",1,1
"berndulrich","2539596717",1,1
"berndulrich","2584072753",1,1
"berndulrich","264111820",1,1
"berndulrich","2654775990",1,1
"berndulrich","273326012",1,1
"berndulrich","274899710",1,1
"berndulrich","2834108667",1,1
"berndulrich","2842518987",1,1
"berndulrich","2871465755",1,1
"berndulrich","2880094223",1,1
"berndulrich","29006871",1,1
"berndulrich","2914232981",1,1
"berndulrich","2956508669",1,1
"berndulrich","2957356870",1,1
"berndulrich","296978190",1,1
"berndulrich","2981108811",1,1
"berndulrich","301086389",1,1
"berndulrich","3019580801",1,1
"berndulrich","3024847955",1,1
"berndulrich","3081172191",1,1
"berndulrich","31104704",1,1
"berndulrich","3110649555",1,1
"berndulrich","3226771",1,1
"berndulrich","323499348",1,1
"berndulrich","323829201",1,1
"berndulrich","3259700481",1,1
"berndulrich","32866606",1,1
"berndulrich","3336517876",1,1
"berndulrich","33615521",1,1
"berndulrich","340826847",1,1
"berndulrich","344906735",1,1
"berndulrich","345924880",1,1
"berndulrich","35517100",1,1
"berndulrich","368238775",1,1
"berndulrich","369109401",1,1
"berndulrich","371259554",1,1
"berndulrich","40103719",1,1
"berndulrich","4177900222",1,1
"berndulrich","4234634835",1,1
"berndulrich","43178482",1,1
"berndulrich","45586617",1,1
"berndulrich","456155998",1,1
"berndulrich","467658132",1,1
"berndulrich","47107651",1,1
"berndulrich","471490791",1,1
"berndulrich","47428795",1,1
"berndulrich","4831269305",1,1
"berndulrich","49093309",1,1
"berndulrich","4918633307",1,1
"berndulrich","50986099",1,1
"berndulrich","52373515",1,1
"berndulrich","5495512",1,1
"berndulrich","550438020",1,1
"berndulrich","556478175",1,1
"berndulrich","55664633",1,1
"berndulrich","56761116",1,1
"berndulrich","572847815",1,1
"berndulrich","59085146",1,1
"berndulrich","606287556",1,1
"berndulrich","610194645",1,1
"berndulrich","613495893",1,1
"berndulrich","65375944",1,1
"berndulrich","699602496508002304",1,1
"berndulrich","701128797769302016",1,1
"berndulrich","702157018090631168",1,1
"berndulrich","704003933384142848",1,1
"berndulrich","709140683374911489",1,1
"berndulrich","747027688011993088",1,1
"berndulrich","756793505243095040",1,1
"berndulrich","771751091293880320",1,1
"berndulrich","780796802387685376",1,1
"berndulrich","797052112341467136",1,1
"berndulrich","80769319",1,1
"berndulrich","811541688296624128",1,1
"berndulrich","820014312",1,1
"berndulrich","828353466481389569",1,1
"berndulrich","84170579",1,1
"berndulrich","84648232",1,1
"berndulrich","854824146739634176",1,1
"berndulrich","871005554235330560",2,2
"berndulrich","87730423",1,1
"berndulrich","885841728",1,1
"berndulrich","895188902",1,1
"berndulrich","908350207",1,1
"berndulrich","910331539",1,1
"berndulrich","93024491",1,1
"berndulrich","936817394",1,1
"berndulrich","96408032",1,1
"bewahrtfehmarn","1204230853",1,1
"bild_hamburg","1925957112",1,1
"bild_hamburg","2277777984",1,1
"bild_hamburg","801476435277971456",1,1
"birdynamm2","576468586",1,1
"bischofwalter","376644535",1,1
"bischofwalter","4724422528",1,1
"bizwal","199699021",1,1
"bizwal","88194631",1,1
"bizwal","92214380",1,1
"blondi_ger","4924485827",1,1
"boeckingd","1410789368",1,1
"boeckingd","17875848",1,1
"boeckingd","1938611222",1,1
"boeckingd","198089759",1,1
"boeckingd","2254253771",1,1
"boeckingd","272820604",1,1
"boeckingd","2834511",1,1
"boeckingd","2895050801",1,1
"boeckingd","2997491712",1,1
"boeckingd","3095645451",1,1
"boeckingd","394793809",1,1
"boeckingd","460155208",1,1
"boeckingd","533104344",1,1
"boeckingd","579559907",1,1
"boeckingd","610241761",1,1
"boeckingd","782373558831943680",1,1
"boeckingd","882156829408722944",1,1
"boersenzeitung","3325267540",1,1
"boersenzeitung","78544811",1,1
"bonnyrukowsky","816942730853187584",1,1
"bonnyrukowsky","901570517857165313",1,1
"bootboss","1189896925",1,1
"bootboss","1895816748",1,1
"bootboss","2344913904",2,2
"bootboss","69579611",1,1
"borispeinemann","33615521",1,1
"borispeinemann","752787339685101568",1,1
"brennstoff","443212544",1,1
"brieveri","821026922490691589",1,1
"brk_bewild","378255332",1,1
"brk_bewild","636263628",1,1
"broeselbub","435255167",1,1
"bstrasser","122104353",1,1
"bstrasser","16010860",1,1
"bstrasser","162737343",1,1
"bstrasser","201905462",1,1
"bstrasser","2677355449",1,1
"bstrasser","273901745",1,1
"bstrasser","339751943",1,1
"bstrasser","41873109",1,1
"bstrasser","4899294083",1,1
"bstrasser","49988811",1,1
"bstrasser","53386625",1,1
"bstrasser","71923148",1,1
"bstrasser","721353682076483584",1,1
"bstrasser","734043211677720576",1,1
"bstrasser","787060950",1,1
"bstrasser","861549043784306688",1,1
"bstrasser","883627077303508992",1,1
"bstrasser","883796911559512064",1,1
"bstrasser","886989894639276032",1,1
"bstrasser","903909088580575233",1,1
"bstrasser","910230231625207808",1,1
"bstrasser","94043709",1,1
"btwahltrend","16344596",1,1
"btwahltrend","259758029",1,1
"btwahltrend","265392958",1,1
"btwahltrend","29694967",1,1
"btwahltrend","2971830219",1,1
"btwahltrend","3191085733",1,1
"btwahltrend","415827625",1,1
"btwahltrend","43736987",1,1
"btwahltrend","468854179",1,1
"btwahltrend","524122127",1,1
"btwahltrend","741906107627606016",1,1
"btwahltrend","783054772580548608",1,1
"btwahltrend","825664602742652929",1,1
"btwahltrend","853189862442356736",1,1
"btwahltrend","903628459477528578",1,1
"btwanalyse","15197031",1,1
"btwanalyse","15853165",1,1
"btwanalyse","188318146",1,1
"btwanalyse","199907108",1,1
"btwanalyse","2303698379",1,1
"btwanalyse","242006393",1,1
"btwanalyse","2463582956",1,1
"btwanalyse","2479457240",1,1
"btwanalyse","2502606786",1,1
"btwanalyse","2535401947",1,1
"btwanalyse","2604010190",1,1
"btwanalyse","265379189",1,1
"btwanalyse","279658823",1,1
"btwanalyse","286361635",1,1
"btwanalyse","2886760553",1,1
"btwanalyse","2998129217",1,1
"btwanalyse","3166120049",1,1
"btwanalyse","34053839",1,1
"btwanalyse","3448073356",1,1
"btwanalyse","3833682436",1,1
"btwanalyse","420588362",1,1
"btwanalyse","44123319",1,1
"btwanalyse","444630992",1,1
"btwanalyse","479842089",1,1
"btwanalyse","49376931",1,1
"btwanalyse","50774056",1,1
"btwanalyse","56767791",1,1
"btwanalyse","708785011",1,1
"btwanalyse","71898701",1,1
"btwanalyse","719954820245950464",1,1
"btwanalyse","719975730784956416",1,1
"btwanalyse","747355913045053440",1,1
"btwanalyse","778629727",1,1
"btwanalyse","7998502",1,1
"btwanalyse","802958013644632064",1,1
"btwanalyse","811099651596230656",1,1
"btwanalyse","820976594",1,1
"btwanalyse","849060114388705280",1,1
"btwanalyse","863452039048822785",1,1
"btwanalyse","907347689846833152",1,1
"buddhine1970","309862672",1,1
"buddhine1970","713492087346429952",1,1
"buecherskorpion","122104353",1,1
"buecherskorpion","1221091177",3,3
"buecherskorpion","580850625",1,1
"buetzerzunge","830774953783996416",1,1
"burkhardewert","242702559",1,1
"bus_fauli","115162540",1,1
"bus_fauli","436674505",1,1
"c_assimilator","125990481",1,1
"c_assimilator","311915395",1,1
"c_assimilator","50433430",1,1
"c_assimilator","984978180",1,1
"c_jung77","741906107627606016",1,1
"c_jung77","908443635053744128",7,7
"c_lindner","102011281",1,1
"c_lindner","1021528987",1,1
"c_lindner","1036887806",1,1
"c_lindner","104266056",1,1
"c_lindner","1066219964",1,1
"c_lindner","109081375",1,1
"c_lindner","110406447",1,1
"c_lindner","1106380064",1,1
"c_lindner","1116202530",1,1
"c_lindner","1119663841",1,1
"c_lindner","112184033",1,1
"c_lindner","1163973842",1,1
"c_lindner","117204484",1,1
"c_lindner","120493463",1,1
"c_lindner","1224854634",1,1
"c_lindner","122762930",1,1
"c_lindner","1241443477",1,1
"c_lindner","1250061781",1,1
"c_lindner","1254246775",1,1
"c_lindner","127846712",1,1
"c_lindner","130180142",1,1
"c_lindner","1384198170",1,1
"c_lindner","13864612",1,1
"c_lindner","139681625",1,1
"c_lindner","140421705",1,1
"c_lindner","14409814",1,1
"c_lindner","14432013",1,1
"c_lindner","148665606",1,1
"c_lindner","151862219",1,1
"c_lindner","1530171613",1,1
"c_lindner","1534331402",1,1
"c_lindner","16095962",1,1
"c_lindner","16330352",1,1
"c_lindner","1662202118",1,1
"c_lindner","172714730",1,1
"c_lindner","17855050",1,1
"c_lindner","17939408",1,1
"c_lindner","181643351",1,1
"c_lindner","185561228",1,1
"c_lindner","188079988",1,1
"c_lindner","18971660",1,1
"c_lindner","19038937",1,1
"c_lindner","1924342560",1,1
"c_lindner","19401458",1,1
"c_lindner","194480065",1,1
"c_lindner","20047637",1,1
"c_lindner","20682871",1,1
"c_lindner","21096837",1,1
"c_lindner","2149085672",1,1
"c_lindner","2160232306",1,1
"c_lindner","2165057996",1,1
"c_lindner","21788339",1,1
"c_lindner","2180486436",1,1
"c_lindner","2190112113",1,1
"c_lindner","2195424659",1,1
"c_lindner","22246718",1,1
"c_lindner","2225582912",1,1
"c_lindner","22364234",1,1
"c_lindner","227769245",1,1
"c_lindner","2304291490",1,1
"c_lindner","2322909728",1,1
"c_lindner","23291021",1,1
"c_lindner","2342265510",1,1
"c_lindner","2359184522",1,1
"c_lindner","2369549872",1,1
"c_lindner","2372065849",1,1
"c_lindner","2379089217",1,1
"c_lindner","23809922",1,1
"c_lindner","2418614982",1,1
"c_lindner","2484968662",1,1
"c_lindner","2510705582",1,1
"c_lindner","2525358738",1,1
"c_lindner","2537733227",1,1
"c_lindner","2591162149",1,1
"c_lindner","25974217",1,1
"c_lindner","262651239",1,1
"c_lindner","2632043417",1,1
"c_lindner","267254947",1,1
"c_lindner","2692272251",1,1
"c_lindner","2695106117",1,1
"c_lindner","2729237939",1,1
"c_lindner","2731538939",1,1
"c_lindner","275963216",1,1
"c_lindner","2780558961",1,1
"c_lindner","28087038",1,1
"c_lindner","2817125629",1,1
"c_lindner","2820290687",1,1
"c_lindner","2842518191",1,1
"c_lindner","2842518987",1,1
"c_lindner","28503997",1,1
"c_lindner","2902161779",1,1
"c_lindner","2936621476",1,1
"c_lindner","2960960543",1,1
"c_lindner","2962859932",1,1
"c_lindner","2984286081",1,1
"c_lindner","2993002493",1,1
"c_lindner","3005468225",1,1
"c_lindner","306764271",1,1
"c_lindner","3073214937",1,1
"c_lindner","30869616",1,1
"c_lindner","3154067194",1,1
"c_lindner","32836374",1,1
"c_lindner","3334594557",1,1
"c_lindner","3348574959",1,1
"c_lindner","3377162788",1,1
"c_lindner","3377903104",1,1
"c_lindner","339429393",1,1
"c_lindner","339677967",1,1
"c_lindner","3421419928",1,1
"c_lindner","342631062",1,1
"c_lindner","355038897",1,1
"c_lindner","3557342416",1,1
"c_lindner","370708213",1,1
"c_lindner","375660984",1,1
"c_lindner","388330006",1,1
"c_lindner","398966499",1,1
"c_lindner","400277434",1,1
"c_lindner","4098423748",1,1
"c_lindner","412581247",1,1
"c_lindner","414752510",1,1
"c_lindner","42933697",1,1
"c_lindner","434111591",1,1
"c_lindner","444113222",1,1
"c_lindner","4568970738",1,1
